detail_page,title,rating,reviews,price,seller_name,images,video_link,designed_by,link,total_sales
https://www.etsy.com/listing/1648521387/tooled-leather-phone-case?click_key=eda108da57de1eb3097990381701f09d96e8e0d0%3A1648521387&click_sum=65eedd98&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-334209-16-1&cns=1,Tooled leather phone case,4.8229,"4,194 reviews",USD 50.00, WillowCrkBoutique,"https://i.etsystatic.com/24758354/r/il/d10beb/5683385545/il_794xN.5683385545_4skp.jpg,https://i.etsystatic.com/24758354/r/il/fad706/5635321772/il_794xN.5635321772_d1sw.jpg",, WillowCrkBoutique,https://www.etsy.com/shop/WillowCrkBoutique,"16,295 Sales"
https://www.etsy.com/listing/1781948369/vintage-sequined-mosaic-scrapbook?click_key=fc52c51c9fdbd8abd7ed89c1a0fd498c6450a3a6%3A1781948369&click_sum=ed9319c7&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-334209-16-2&pro=1&pop=1&search_preloaded_img=1,"Vintage Sequined Mosaic Scrapbook Collage Phone Case for iPhone, Samsung Galaxy, Google Pixel Mosaic Charms phone case. Colorful Mosaic Art",4.8511,47 shop reviews,USD 28.13, ArtscapeMarket,"https://i.etsystatic.com/49182015/r/il/cb7b5d/6245262564/il_794xN.6245262564_qr59.jpg,https://i.etsystatic.com/49182015/r/il/bff4a0/6213444560/il_794xN.6213444560_stcd.jpg,https://i.etsystatic.com/49182015/r/il/4dbcd8/6217788792/il_794xN.6217788792_g0xd.jpg,https://i.etsystatic.com/49182015/r/il/a8c62d/6213444540/il_794xN.6213444540_1500.jpg,https://i.etsystatic.com/49182015/r/il/97adba/6213421588/il_794xN.6213421588_jrxj.jpg,https://i.etsystatic.com/49182015/r/il/68684d/6261479679/il_794xN.6261479679_s7nx.jpg,https://i.etsystatic.com/49182015/r/il/54e099/6217788766/il_794xN.6217788766_hj63.jpg,https://i.etsystatic.com/49182015/r/il/367bf2/6213444514/il_794xN.6213444514_lctl.jpg,https://i.etsystatic.com/49182015/r/il/b74f40/6213425916/il_794xN.6213425916_riqc.jpg,https://i.etsystatic.com/49182015/r/il/b4bffe/6213424640/il_794xN.6213424640_ldfp.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/Green_Minimalist_New_Catalogue_Video_Collage-3_ispklv.mp4", ArtscapeMarket,https://www.etsy.com/shop/ArtscapeMarket,223 Sales
https://www.etsy.com/listing/1734677771/personalized-magsafe-faloney-suede-case?click_key=eecdab9cc8c42778fb1f71c4ef34a5f7dfd95fad%3A1734677771&click_sum=fed5dabb&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-334209-16-3&pop=1,Personalized MAGSAFE Faloney Suede Case for iPhone 16 15 Pro iPhone 14 Initials Engraving/ NAME Engraved Vegan Leather Phone case Gift idea,4.8298,282 reviews,USD 12.80+, CreateStardust,"https://i.etsystatic.com/35402954/r/il/f8ef5b/6052488321/il_794xN.6052488321_b2ej.jpg,https://i.etsystatic.com/35402954/r/il/f0a8ad/6004411336/il_794xN.6004411336_g1ha.jpg,https://i.etsystatic.com/35402954/r/il/0fe78b/6054734191/il_794xN.6054734191_ybon.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/file_yssf6q.mp4", CreateStardust,https://www.etsy.com/shop/CreateStardust,"1,247 Sales"
https://www.etsy.com/listing/1744048361/narcissist-half-mirror-half-art-phone?click_key=c8f40f39288bfea3d9a11e50abd7de1b351fcf01%3A1744048361&click_sum=5fb65f08&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-334209-16-4&pro=1&pop=1,Narcissist Half Mirror Half Art Phone Case,4.7778,9 reviews,USD 18.00+, TheGreatIndoorsUS,"https://i.etsystatic.com/52882097/c/1080/857/0/110/il/fa0df3/6044912590/il_794xN.6044912590_tgh6.jpg,https://i.etsystatic.com/52882097/r/il/991a84/6092983065/il_794xN.6092983065_amfg.jpg,https://i.etsystatic.com/52882097/r/il/6486a5/6044907000/il_794xN.6044907000_rmpe.jpg,https://i.etsystatic.com/52882097/r/il/759925/6092979625/il_794xN.6092979625_nnjp.jpg,https://i.etsystatic.com/52882097/r/il/ba7db8/6044910242/il_794xN.6044910242_7h9m.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/Narciss_cbvleg.mp4", TheGreatIndoorsUS,https://www.etsy.com/shop/TheGreatIndoorsUS,46 Sales
https://www.etsy.com/listing/1721787303/colorful-mosaic-phone-case-vintage?click_key=92cb26d7291e418fcca971182120f0be2b18d49a%3A1721787303&click_sum=670bd8f0&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-334210-16-1&pro=1&sts=1&content_source=e44c30bd6cfdb6af60b0a2066976c4724eeb23b0%253A1721787303,"Colorful Mosaic Phone Case, Vintage Mosaic Art, Cute Festival Phone Case, iPhone 15 14 13 12 11 Pro Max 8 Plus X, Samsung Galaxy S23 S22 S20",4.881,132 shop reviews,USD 25.50, DreamsCase,"https://i.etsystatic.com/25063470/c/2459/1954/304/514/il/e5113a/5949204828/il_794xN.5949204828_hdht.jpg,https://i.etsystatic.com/25063470/r/il/c6a5a8/5949188540/il_794xN.5949188540_9usn.jpg,https://i.etsystatic.com/25063470/r/il/592be3/5997279851/il_794xN.5997279851_nizk.jpg,https://i.etsystatic.com/25063470/r/il/857029/5997279867/il_794xN.5997279867_cm09.jpg,https://i.etsystatic.com/25063470/r/il/76937d/6143275819/il_794xN.6143275819_mvsz.jpg,https://i.etsystatic.com/25063470/r/il/433236/6095194372/il_794xN.6095194372_bd71.jpg,https://i.etsystatic.com/25063470/r/il/996f93/6095194374/il_794xN.6095194374_tdws.jpg,https://i.etsystatic.com/25063470/r/il/eddb44/5949203942/il_794xN.5949203942_khmi.jpg,https://i.etsystatic.com/25063470/r/il/a8eee4/6143275825/il_794xN.6143275825_2ryn.jpg,https://i.etsystatic.com/25063470/r/il/2e65d8/6143275821/il_794xN.6143275821_cmp3.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/Check_ou_grzdek.mp4", DreamsCase,https://www.etsy.com/shop/DreamsCase,695 Sales
https://www.etsy.com/listing/1258919552/checked-phone-case-available-in-iphone?click_key=de20315dd847dec0ba97f54cfb372a6be3ef31fd%3A1258919552&click_sum=2f46d187&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-334210-16-2&content_source=1719d6934ff2e48f19b9f4b384a65aab76358ae4%253A1258919552,Checked Phone case *available in iPhone and android* iPhone 6 7 8 plus iPhone X XR XS max 11 12 13 14 iPhone 15 16 Pro Max Samsung Huawei,4.6014,"3,841 reviews",USD 16.45, byzoecharlotte,,, byzoecharlotte,https://www.etsy.com/shop/byzoecharlotte,"17,797 Sales"
https://www.etsy.com/listing/1692694515/custom-resin-trinket-charm-phone-case?click_key=f2052f7d34b82684e0eefdd44a252fccc96d103a%3A1692694515&click_sum=11ff99dd&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-334210-16-3&ret=1&content_source=c928de5a7ea2a381896620d9295afefc31590de5%253A1692694515,custom resin trinket charm phone case (EXAMPLE),5,9 shop reviews,USD 45.00, unresinable,"https://i.etsystatic.com/50873318/r/il/9f8ddf/5822881862/il_794xN.5822881862_a043.jpg,https://i.etsystatic.com/50873318/r/il/d07018/5826139054/il_794xN.5826139054_541n.jpg,https://i.etsystatic.com/50873318/r/il/de2f76/5826137984/il_794xN.5826137984_ao3j.jpg,https://i.etsystatic.com/50873318/r/il/97371b/5874232371/il_794xN.5874232371_7jw3.jpg",, unresinable,https://www.etsy.com/shop/unresinable,33 Sales
https://www.etsy.com/listing/1597522424/ghostface-scream-phone-case-halloween?click_key=ab579d89d82098d448258d26fb905102e744221d%3A1597522424&click_sum=ed58ec18&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-334210-16-4&cns=1&content_source=afb8e094a21e4edebcfed46e2dc4fff6484fe61c%253A1597522424,"Ghostface Scream Phone Case Halloween Gift, Horror iphone 15 Pro Max case, Scary Phone cover for Samsung S23 S22 Halloween costume accessory",5,10 shop reviews,USD 34.68+, CaseCult,"https://i.etsystatic.com/27346695/c/2116/1682/497/144/il/717a75/5507515378/il_794xN.5507515378_wehx.jpg,https://i.etsystatic.com/27346695/r/il/61d5a7/5555629719/il_794xN.5555629719_4ry0.jpg,https://i.etsystatic.com/27346695/r/il/96103c/5555629707/il_794xN.5555629707_q99w.jpg,https://i.etsystatic.com/27346695/r/il/aeecc7/5373420665/il_794xN.5373420665_4gq7.jpg,https://i.etsystatic.com/27346695/r/il/b16016/5325248130/il_794xN.5325248130_jusy.jpg,https://i.etsystatic.com/27346695/r/il/c44c27/5325248144/il_794xN.5325248144_i0vg.jpg,https://i.etsystatic.com/27346695/r/il/7566c6/5520314991/il_794xN.5520314991_ltwh.jpg",, CaseCult,https://www.etsy.com/shop/CaseCult,24 Sales
https://www.etsy.com/listing/1693610349/scripture-scrapbook-phone-case-jesus?click_key=3c8ecc1658f38cbab83821cd97998eef2b91eb8d%3A1693610349&click_sum=add0ef8e&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-334210-16-5&pro=1&sts=1&content_source=8cceeaa6e8bb6cea6b7f900c1c4f3b21ae25587c%253A1693610349,"Scripture Scrapbook phone case, Jesus collage phone case, iPhone 15, 14, 13, 12, 11, Samsung Galaxy S23 S22 S20 Ultra, Christian pone case",4.9851,67 reviews,USD 24.75, GbbyByAnnie,"https://i.etsystatic.com/39174897/r/il/525564/5937825079/il_794xN.5937825079_eczw.jpg,https://i.etsystatic.com/39174897/r/il/235e5d/5937827123/il_794xN.5937827123_8uew.jpg,https://i.etsystatic.com/39174897/r/il/fb9135/5889754534/il_794xN.5889754534_oib9.jpg,https://i.etsystatic.com/39174897/r/il/e91e50/5889756792/il_794xN.5889756792_nq0e.jpg,https://i.etsystatic.com/39174897/r/il/303134/5889758358/il_794xN.5889758358_3bua.jpg,https://i.etsystatic.com/39174897/r/il/82603d/5937834215/il_794xN.5937834215_ehvt.jpg,https://i.etsystatic.com/39174897/r/il/109593/5937836851/il_794xN.5937836851_87v9.jpg,https://i.etsystatic.com/39174897/r/il/9cbbd0/5889764244/il_794xN.5889764244_i0dl.jpg,https://i.etsystatic.com/39174897/r/il/1f0b9f/5937841609/il_794xN.5937841609_ae8y.jpg,https://i.etsystatic.com/39174897/r/il/33b296/5889768432/il_794xN.5889768432_fi51.jpg",, GbbyByAnnie,https://www.etsy.com/shop/GbbyByAnnie,193 Sales
https://www.etsy.com/listing/1685456156/coastal-coquette-collage-phone-case?click_key=867afcc31fc41f3d0d6419b7ae3374e83c1412e6%3A1685456156&click_sum=bca525e2&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-334210-16-6&sts=1&content_source=bf98d9ffafcbaf1a9535e3406929588f8ffc8a22%253A1685456156,"Coastal Coquette Collage Phone Case, Preppy and Cute Aesthetic, iPhone 15 14 13 12 11 Pro Max 8 Plus X, Samsung Galaxy S23 S22 S20 Ultra",4.8889,18 shop reviews,USD 29.85, FeldonDesign,"https://i.etsystatic.com/45764268/r/il/660ff9/5856451880/il_794xN.5856451880_8kms.jpg,https://i.etsystatic.com/45764268/r/il/058469/5856451884/il_794xN.5856451884_r5pq.jpg,https://i.etsystatic.com/45764268/r/il/b0b4ac/5856381112/il_794xN.5856381112_9mzb.jpg,https://i.etsystatic.com/45764268/r/il/a7578f/5856451882/il_794xN.5856451882_j5hh.jpg,https://i.etsystatic.com/45764268/r/il/43af00/5904547233/il_794xN.5904547233_qa3f.jpg,https://i.etsystatic.com/45764268/r/il/5ef598/5904547369/il_794xN.5904547369_pjtg.jpg",, FeldonDesign,https://www.etsy.com/shop/FeldonDesign,116 Sales
https://www.etsy.com/listing/1545753017/aesthetic-new-york-hat-print-flexible?click_key=5a2fb8862f1e060dd19f5c58b113b16198335b87%3A1545753017&click_sum=002960db&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-334210-16-7&content_source=f83a173c1243c87bd2a98baf8ca1ad1d3ba36392%253A1545753017,Aesthetic New York Hat Print - Flexible Phone Case,5,13 shop reviews,USD 23.04, lovergirlsstudio,"https://i.etsystatic.com/34258590/r/il/969d1a/5193414286/il_794xN.5193414286_9pp1.jpg,https://i.etsystatic.com/34258590/r/il/5424f1/5241642007/il_794xN.5241642007_ipja.jpg,https://i.etsystatic.com/34258590/r/il/d7ef6d/5241643739/il_794xN.5241643739_pztn.jpg,https://i.etsystatic.com/34258590/r/il/10f087/5241646007/il_794xN.5241646007_svtu.jpg,https://i.etsystatic.com/34258590/r/il/36487e/5193422016/il_794xN.5193422016_dsg0.jpg,https://i.etsystatic.com/34258590/r/il/d33218/5193424436/il_794xN.5193424436_o7g5.jpg,https://i.etsystatic.com/34258590/r/il/818807/5193427200/il_794xN.5193427200_jguz.jpg,https://i.etsystatic.com/34258590/r/il/92b5ad/5241655543/il_794xN.5241655543_1np9.jpg,https://i.etsystatic.com/34258590/r/il/a99a29/5193430080/il_794xN.5193430080_52kc.jpg,https://i.etsystatic.com/34258590/r/il/5fe37f/5241659387/il_794xN.5241659387_hmsq.jpg",, lovergirlsstudio,https://www.etsy.com/shop/lovergirlsstudio,169 Sales
https://www.etsy.com/listing/791506247/pet-phone-case-dog-cat-portrait-icon?click_key=b1f13f5aa383f58a8b40173063f06ad1ac6cd25c%3A791506247&click_sum=cc026962&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-334210-16-8&content_source=9e3fc736cd23eb5208cd004a87ed0a33a2d37b6c%253A791506247,"PET Phone Case, Dog Cat Portrait, Icon Style ,Personalised Phone Case Custom Photo CLEAR Cover for iPhone 15 14 13 12 11 Pro Max X Samsung",4.641,"4,773 reviews",USD 17.80, SmartGiftShopUK,"https://i.etsystatic.com/8833094/r/il/672c02/3821165959/il_794xN.3821165959_6h33.jpg,https://i.etsystatic.com/8833094/r/il/d1ec8f/3773569450/il_794xN.3773569450_slv5.jpg,https://i.etsystatic.com/8833094/r/il/2ded7b/3773569460/il_794xN.3773569460_anxl.jpg,https://i.etsystatic.com/8833094/r/il/e4e403/3821166593/il_794xN.3821166593_kne5.jpg,https://i.etsystatic.com/8833094/r/il/67a504/3821166589/il_794xN.3821166589_tgpu.jpg,https://i.etsystatic.com/8833094/r/il/af255e/3773570256/il_794xN.3773570256_jjhs.jpg,https://i.etsystatic.com/8833094/r/il/a56c17/3821167775/il_794xN.3821167775_ssqc.jpg,https://i.etsystatic.com/8833094/r/il/d369e5/4211683625/il_794xN.4211683625_468g.jpg,https://i.etsystatic.com/8833094/r/il/0d1f59/4211684141/il_794xN.4211684141_fbwr.jpg,https://i.etsystatic.com/8833094/r/il/308555/4164027596/il_794xN.4164027596_lih0.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/pet_portrait_oil_1080p_xaczey.mp4", SmartGiftShopUK,https://www.etsy.com/shop/SmartGiftShopUK,"26,409 Sales"
https://www.etsy.com/listing/1772851667/sage-green-flower-case-iphone-floral?click_key=c7c43ebc59f534b3d1c46544879d3e6626d38131%3A1772851667&click_sum=40ecdca9&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444509-16-5,Sage Green Flower Case iPhone | Floral Pattern Design | Cute Phone Case | Aesthetic Elegant | iPhone 14 13 12 11 phone case,4.6791,354 shop reviews,USD 17.30, Blue82Creations,"https://i.etsystatic.com/34054804/r/il/f71613/6219831137/il_794xN.6219831137_ewm3.jpg,https://i.etsystatic.com/34054804/r/il/01d50a/6219812365/il_794xN.6219812365_fuzh.jpg,https://i.etsystatic.com/34054804/r/il/89028a/6219826365/il_794xN.6219826365_l73p.jpg",, Blue82Creations,https://www.etsy.com/shop/Blue82Creations,"2,087 Sales"
https://www.etsy.com/listing/676717200/special-offer-classic-leather-phone-case?click_key=3dc716ec9ea7c924568960407315931b50d86be0%3A676717200&click_sum=6937d162&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444509-16-6&frs=1,"Special Offer Classic Leather Phone Case For iPhone 16/15/14/13/12/11 Pro,iPhone X/XR,Samsung Galaxy S10/S20/S21/S22/S23/S24 Plus,Note 10/20",4.5909,"2,055 reviews",USD 16.99, Jexicase,"https://i.etsystatic.com/17446158/r/il/4b4176/3743235527/il_794xN.3743235527_g5ld.jpg,https://i.etsystatic.com/17446158/r/il/4f75e8/3825149954/il_794xN.3825149954_o7n3.jpg,https://i.etsystatic.com/17446158/r/il/a0aa2b/1811534086/il_794xN.1811534086_2fc3.jpg,https://i.etsystatic.com/17446158/r/il/1350ec/3743235363/il_794xN.3743235363_g8cm.jpg,https://i.etsystatic.com/17446158/r/il/4ccb88/3695647956/il_794xN.3695647956_o8jv.jpg,https://i.etsystatic.com/17446158/r/il/7e9f82/3695647964/il_794xN.3695647964_1rap.jpg,https://i.etsystatic.com/17446158/r/il/663217/3695646588/il_794xN.3695646588_3ewm.jpg,https://i.etsystatic.com/17446158/r/il/766de3/3695647914/il_794xN.3695647914_g9xj.jpg,https://i.etsystatic.com/17446158/r/il/5d9db6/3743232983/il_794xN.3743232983_tm5r.jpg,https://i.etsystatic.com/17446158/r/il/c01939/3723698873/il_794xN.3723698873_hwrn.jpg",, Jexicase,https://www.etsy.com/shop/Jexicase,"9,184 Sales"
https://www.etsy.com/listing/1763103470/halloween-beetlejuice-phone-case?click_key=7cfa89e82b1a523a2b93ab57caa78a0235d2866b%3A1763103470&click_sum=1fe0ee09&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444509-16-7&sts=1,"Halloween Beetlejuice Phone Case, Beetlejuice Phone Case, Halloween Phone Case, Fall Halloween Phone Case, Spooky Halloween Phone Case",5,5 shop reviews,USD 39.95, PicklePrideShop,"https://i.etsystatic.com/49010233/r/il/404aa8/6192616462/il_794xN.6192616462_orm8.jpg,https://i.etsystatic.com/49010233/r/il/5f203d/6240639469/il_794xN.6240639469_c21o.jpg,https://i.etsystatic.com/49010233/r/il/37dc5e/6192616386/il_794xN.6192616386_h81v.jpg,https://i.etsystatic.com/49010233/r/il/eb8b42/6240639467/il_794xN.6240639467_e5fz.jpg,https://i.etsystatic.com/49010233/r/il/2e17e9/6192616424/il_794xN.6192616424_mznl.jpg,https://i.etsystatic.com/49010233/r/il/f5f516/6192616310/il_794xN.6192616310_bs0n.jpg,https://i.etsystatic.com/49010233/r/il/e432b6/6240639455/il_794xN.6240639455_dwov.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/Pickle_Pride_Phone_Case_Mockup_Template_13_xknfwu.mp4", PicklePrideShop,https://www.etsy.com/shop/PicklePrideShop,44 Sales
https://www.etsy.com/listing/1449088276/natural-tones-handmade-shell-cell-phone?click_key=12b8d11ffcb54733969be60d2da4a212f05a8695%3A1449088276&click_sum=c07588b8&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444509-16-8,Natural tones: handmade shell cell phone case / seashell cell phone case / cover case cell phone / ocean unique / iPhone cell phone case,4.5556,95 reviews,USD 69.26, oceanandsandstudio,"https://i.etsystatic.com/42853931/r/il/d7cb22/4825797152/il_794xN.4825797152_jir8.jpg,https://i.etsystatic.com/42853931/r/il/5a3bed/4825800118/il_794xN.4825800118_jgz3.jpg,https://i.etsystatic.com/42853931/r/il/f703a0/4825800140/il_794xN.4825800140_endq.jpg,https://i.etsystatic.com/42853931/r/il/e0983f/4825290814/il_794xN.4825290814_sk8u.jpg,https://i.etsystatic.com/42853931/r/il/7c5404/4873568043/il_794xN.4873568043_agiw.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/Muschel_Handyh%C3%BClle_Seashell_iPhone_H%C3%BClle_Handgemachte_Handyh%C3%BClle_Iphone_Cover_Case_Handy_rccipv.mp4", oceanandsandstudio,https://www.etsy.com/shop/oceanandsandstudio,438 Sales
