detail_page,title,rating,reviews,price,seller_name,images,video_link,designed_by,link,total_sales
https://www.etsy.com/listing/1628765166/cream-bow-coquette-durable-phone-case?click_key=056d8f1e74434512d6462af87db3f3b835f30fe4%3A1628765166&click_sum=86d1f311&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-9&content_source=e27737d426f0e4a0c64d68b431c4a6024d0f16e3%253A1628765166,Cream bow coquette durable phone case | suitable for all iPhone models| small gift| | Gifts for her/balletcore/coquette aesthetic,4.8829,513 shop reviews,USD 17.80, CASELLAUK,"https://i.etsystatic.com/23516950/r/il/d2e6f0/5617158228/il_794xN.5617158228_s55a.jpg,https://i.etsystatic.com/23516950/r/il/4c0f44/5665228901/il_794xN.5665228901_ollr.jpg,https://i.etsystatic.com/23516950/r/il/db0160/4954266776/il_794xN.4954266776_pk0f.jpg,https://i.etsystatic.com/23516950/r/il/727731/4954266810/il_794xN.4954266810_9tsw.jpg,https://i.etsystatic.com/23516950/r/il/a39a03/5617157628/il_794xN.5617157628_2sz3.jpg,https://i.etsystatic.com/23516950/r/il/f18b5b/5617157686/il_794xN.5617157686_otk3.jpg,https://i.etsystatic.com/23516950/r/il/653c0d/5617157788/il_794xN.5617157788_j3so.jpg",, CASELLAUK,https://www.etsy.com/shop/CASELLAUK,"2,721 Sales"
https://www.etsy.com/listing/1372511909/strawberry-cake-decoden-phone-case?click_key=81ca88b0c02c3d42bcb0b22e0198163cd99177b4%3A1372511909&click_sum=0ef945a8&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-10&content_source=f92505f46cab2b1b5961981dece491d5136b88d9%253A1372511909,Strawberry Cake Decoden Phone Case,4.7195,594 reviews,USD 40.71, SASIGALS,,, SASIGALS,https://www.etsy.com/shop/SASIGALS,"2,074 Sales"
https://www.etsy.com/listing/1608917541/wild-and-free-floral-tapestry-embroidery?click_key=425f6537d411a897e7d8b0573bd1dc3d19d5b4b0%3A1608917541&click_sum=d592c420&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-11&pro=1&sts=1&content_source=4763e734d3b8d2a979a962a8df2abf8b0f30ebc7%253A1608917541,Wild and Free Floral Tapestry Embroidery Look Phone Case | Faux Textured Flower Phone Cover | iPhone | Pixel | Samsung,4.9084,"2,663 reviews",USD 22.00+, AnnieDelavan,"https://i.etsystatic.com/42224102/r/il/ff33fd/6187613478/il_794xN.6187613478_mzro.jpg,https://i.etsystatic.com/42224102/r/il/a32518/6235641063/il_794xN.6235641063_9ckd.jpg,https://i.etsystatic.com/42224102/r/il/281b04/6235641457/il_794xN.6235641457_i5f5.jpg,https://i.etsystatic.com/42224102/r/il/ad1e7a/6187614598/il_794xN.6187614598_mp6a.jpg,https://i.etsystatic.com/42224102/r/il/a2ec2a/6235642691/il_794xN.6235642691_q163.jpg,https://i.etsystatic.com/42224102/r/il/b85380/6235643159/il_794xN.6235643159_munu.jpg,https://i.etsystatic.com/42224102/r/il/79495a/6187616180/il_794xN.6187616180_qoi9.jpg,https://i.etsystatic.com/42224102/r/il/0ab59f/6235643977/il_794xN.6235643977_8bot.jpg,https://i.etsystatic.com/42224102/r/il/035c40/6235644397/il_794xN.6235644397_g1u3.jpg,https://i.etsystatic.com/42224102/r/il/765b49/6187617596/il_794xN.6187617596_o566.jpg",, AnnieDelavan,https://www.etsy.com/shop/AnnieDelavan,"7,907 Sales"
https://www.etsy.com/listing/1494546678/spiritual-aura-phone-case-harmony-cover?click_key=cafdb23aaf68afb6b04244c76dae15656940ab7a%3A1494546678&click_sum=da76cc93&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-12&pro=1&content_source=09c87dc0ef81d77a9207ac5e1d6a3f912be0cb27%253A1494546678,"Spiritual Aura Phone Case Harmony Cover fits for Pixel 9 8 Pro 7A iPhone 15 14 13 12 11 Pro Plus X XS XR, Samsung A15 14 S22 S21 S20 A54 A53",4.704,367 reviews,USD 17.11, DollaPanda,"https://i.etsystatic.com/30186809/r/il/01f0b5/5023360164/il_794xN.5023360164_d6um.jpg,https://i.etsystatic.com/30186809/r/il/429946/5023360344/il_794xN.5023360344_2dey.jpg,https://i.etsystatic.com/30186809/r/il/8d54a9/5071591883/il_794xN.5071591883_3vje.jpg,https://i.etsystatic.com/30186809/r/il/5eac45/5023360348/il_794xN.5023360348_f51p.jpg,https://i.etsystatic.com/30186809/r/il/8a5ca1/5071591891/il_794xN.5071591891_r1ne.jpg,https://i.etsystatic.com/30186809/r/il/513c84/5071591893/il_794xN.5071591893_3hq3.jpg,https://i.etsystatic.com/30186809/r/il/7b8537/5023360462/il_794xN.5023360462_s86c.jpg,https://i.etsystatic.com/30186809/r/il/f40c02/5071592013/il_794xN.5071592013_9rja.jpg,https://i.etsystatic.com/30186809/r/il/4be466/5023360472/il_794xN.5023360472_auzc.jpg","https://v.etsystatic.com/video/upload/s--KVhQBThS--/ac_none,c_crop,du_15,h_720,q_auto:good,w_720,x_282,y_0/iphone_x_case_animated_mockup_yxqdlr", DollaPanda,https://www.etsy.com/shop/DollaPanda,"1,424 Sales"
https://www.etsy.com/listing/1695988643/custom-pet-phone-case-using-pet-photo?click_key=fc97b72d485fdbfab1870a74f6c5d134b3ec41c2%3A1695988643&click_sum=46aac53a&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-13&pro=1&sts=1&content_source=4a6c2c21fb3a2d2a94a8a8f293383225291103c4%253A1695988643,Custom Pet Phone Case Using Pet Photo + Name Custom Dog Phone Case Custom Cat Phone Case Personalized Phone Case Drawing Dog Memorial Gift,4.8547,"42,176 reviews",USD 19.19+, ModPawsUS,"https://i.etsystatic.com/25168585/r/il/63ab4d/5888507957/il_794xN.5888507957_dz4v.jpg,https://i.etsystatic.com/25168585/r/il/743dd3/5888480669/il_794xN.5888480669_c5fi.jpg,https://i.etsystatic.com/25168585/r/il/993142/5888480673/il_794xN.5888480673_j7ow.jpg,https://i.etsystatic.com/25168585/r/il/5e36cd/5840383980/il_794xN.5840383980_ankl.jpg,https://i.etsystatic.com/25168585/r/il/84a525/5888480701/il_794xN.5888480701_k29o.jpg,https://i.etsystatic.com/25168585/r/il/dd9c33/5888480667/il_794xN.5888480667_jizh.jpg,https://i.etsystatic.com/25168585/r/il/e9b850/5840383950/il_794xN.5840383950_2ckg.jpg,https://i.etsystatic.com/25168585/r/il/6aa5bd/5840383984/il_794xN.5840383984_cjux.jpg,https://i.etsystatic.com/25168585/r/il/c27088/5888480697/il_794xN.5888480697_n86v.jpg,https://i.etsystatic.com/25168585/r/il/1581c0/5840383948/il_794xN.5840383948_4mb3.jpg",, ModPawsUS,https://www.etsy.com/shop/ModPawsUS,"174,152 Sales"
https://www.etsy.com/listing/1597188749/aesthetic-naked-people-phone-case-breast?click_key=c8a6a24928b13aab3f487b1d5eac2c7225661dc4%3A1597188749&click_sum=29441f3b&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-14&pro=1&cns=1&content_source=37fd55b363f73cd46cd105755c1f43de5186d222%253A1597188749,"Aesthetic Naked People Phone Case Breast Cover for iPhone 15, 14, 13, 12, 11, X, 8, Samsung S24, S23, S22, A73, A53, Huawei, Pixel 9, 8, 7",4.7778,27 shop reviews,USD 17.33, LucidVisio,"https://i.etsystatic.com/47560427/r/il/7d6e28/5973090169/il_794xN.5973090169_aw6k.jpg,https://i.etsystatic.com/47560427/r/il/8634cb/5925006462/il_794xN.5925006462_vktt.jpg,https://i.etsystatic.com/47560427/r/il/0fecb2/5925006466/il_794xN.5925006466_f10k.jpg,https://i.etsystatic.com/47560427/r/il/fcc629/5925006464/il_794xN.5925006464_97zm.jpg,https://i.etsystatic.com/47560427/r/il/ab1cfc/5973090177/il_794xN.5973090177_lfn8.jpg,https://i.etsystatic.com/47560427/r/il/ee5040/5973090189/il_794xN.5973090189_fx7w.jpg,https://i.etsystatic.com/47560427/r/il/2d22a1/5973090197/il_794xN.5973090197_26re.jpg,https://i.etsystatic.com/47560427/r/il/a52362/5925006490/il_794xN.5925006490_phkd.jpg,https://i.etsystatic.com/47560427/r/il/f1706f/5973090201/il_794xN.5973090201_jg8p.jpg",, LucidVisio,https://www.etsy.com/shop/LucidVisio,125 Sales
https://www.etsy.com/listing/1671690032/phone-case-mockup-bundle-iphone-case?click_key=a78b1ebc8543a5f82de23933a4c3706d49d32434%3A1671690032&click_sum=5904fa2e&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-15&pro=1&sts=1&dd=1&content_source=4ff4ffa953afe67be66834429707733e29891036%253A1671690032,"Phone Case Mockup Bundle, iPhone Case Mockup Bundle, iPhone Mockup Bundle, Full Shop Phone Case Mockup Collection",4.9356,"1,000 reviews",USD 28.35, EmpaviMockups,"https://i.etsystatic.com/44229703/r/il/28f21f/5981179726/il_794xN.5981179726_8smj.jpg,https://i.etsystatic.com/44229703/r/il/c39d1c/6140142671/il_794xN.6140142671_3g08.jpg,https://i.etsystatic.com/44229703/r/il/73b1d7/6092065382/il_794xN.6092065382_qvdh.jpg,https://i.etsystatic.com/44229703/r/il/601485/6092065386/il_794xN.6092065386_kljd.jpg,https://i.etsystatic.com/44229703/r/il/9935f9/6092065384/il_794xN.6092065384_433u.jpg,https://i.etsystatic.com/44229703/r/il/441163/6140142677/il_794xN.6140142677_8bhe.jpg,https://i.etsystatic.com/44229703/r/il/3d7a33/6140142675/il_794xN.6140142675_1kl0.jpg,https://i.etsystatic.com/44229703/r/il/48259b/6092065432/il_794xN.6092065432_5iwk.jpg,https://i.etsystatic.com/44229703/r/il/ec585c/6140142707/il_794xN.6140142707_kov4.jpg,https://i.etsystatic.com/44229703/r/il/d2c242/5843317879/il_794xN.5843317879_q8pv.jpg",, EmpaviMockups,https://www.etsy.com/shop/EmpaviMockups,"4,729 Sales"
https://www.etsy.com/listing/1717464386/capybara-phone-case-swimming-cover-for?click_key=cba59217ec6926637660f16a0ec73e003f42c664%3A1717464386&click_sum=654ef31d&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-16&pro=1&content_source=710659806ab2982cb615109414be7901f6e13925%253A1717464386,"Capybara Phone Case Swimming Cover for iPhone 15Pro, 14, 13, 12, 11, Google Pixel 8, , 6A, Samsung Galaxy S24 Ultra, S23fe, A05, A55, A35",4.6462,289 shop reviews,USD 17.76, DainidaCase,"https://i.etsystatic.com/32586276/r/il/9ed125/6039368545/il_794xN.6039368545_n1m9.jpg,https://i.etsystatic.com/32586276/r/il/51d52d/5991300156/il_794xN.5991300156_rc7k.jpg,https://i.etsystatic.com/32586276/r/il/5b601b/5991300210/il_794xN.5991300210_iluf.jpg,https://i.etsystatic.com/32586276/r/il/1d96b6/6039367955/il_794xN.6039367955_qac1.jpg,https://i.etsystatic.com/32586276/r/il/c69b26/6039368005/il_794xN.6039368005_a9wt.jpg,https://i.etsystatic.com/32586276/r/il/22c547/5991300368/il_794xN.5991300368_91vh.jpg,https://i.etsystatic.com/32586276/r/il/30eb1a/6039368051/il_794xN.6039368051_21ue.jpg,https://i.etsystatic.com/32586276/r/il/b2eb17/6039368149/il_794xN.6039368149_1f7r.jpg,https://i.etsystatic.com/32586276/r/il/19fa34/5991300640/il_794xN.5991300640_dcg8.jpg,https://i.etsystatic.com/32586276/r/il/cda703/6039368455/il_794xN.6039368455_a330.jpg",, DainidaCase,https://www.etsy.com/shop/DainidaCase,"1,194 Sales"
https://www.etsy.com/listing/1719218428/flower-phone-case-iphone-15-14-13-12-11?click_key=6fe763f71a8ea4ee6e56100761ef29d90b5d6976%3A1719218428&click_sum=d8651721&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444509-16-9&pop=1,"Flower Phone Case iPhone 15 14 13 12 11 pro max X XR 8 SE,Galaxy S22 S23 S24 Ultra, Pixel 6 7 8 Waxflower & Celestial Quartz Stained Glass",5,2 shop reviews,USD 35.26, GaiaSoulCrafts,"https://i.etsystatic.com/46412903/r/il/2ccb2a/5998979546/il_794xN.5998979546_40al.jpg,https://i.etsystatic.com/46412903/r/il/e1c97e/6047054357/il_794xN.6047054357_30qq.jpg,https://i.etsystatic.com/46412903/r/il/fe9790/6047054595/il_794xN.6047054595_fp7o.jpg,https://i.etsystatic.com/46412903/r/il/9aac30/6047054783/il_794xN.6047054783_7fbr.jpg,https://i.etsystatic.com/46412903/r/il/e2fa38/5998980430/il_794xN.5998980430_nrll.jpg,https://i.etsystatic.com/46412903/r/il/86ce49/5998980580/il_794xN.5998980580_h68l.jpg,https://i.etsystatic.com/46412903/r/il/bd81bc/5998980722/il_794xN.5998980722_gfsk.jpg,https://i.etsystatic.com/46412903/r/il/e83fe3/5998980960/il_794xN.5998980960_eta2.jpg,https://i.etsystatic.com/46412903/r/il/b60eea/6047055783/il_794xN.6047055783_d1eb.jpg,https://i.etsystatic.com/46412903/r/il/b31de7/6047055979/il_794xN.6047055979_gcd6.jpg",, GaiaSoulCrafts,https://www.etsy.com/shop/GaiaSoulCrafts,11 Sales
https://www.etsy.com/listing/1750419206/gold-fairy-garden-phone-case-enchanting?click_key=a084165261a0ec39033bf99f43643362cca783bf%3A1750419206&click_sum=b2e49cc9&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444509-16-10&sts=1,"Gold Fairy Garden Phone Case, Enchanting Garden with Opal Flowers and Metallic Accents, Elegant Protective Case for iPhone or Android",4.9778,45 shop reviews,USD 27.00, ShiftMarketplace,"https://i.etsystatic.com/48322132/r/il/68d133/6264599523/il_794xN.6264599523_3uzw.jpg,https://i.etsystatic.com/48322132/r/il/bb0dfa/6264601127/il_794xN.6264601127_9iqd.jpg,https://i.etsystatic.com/48322132/r/il/4a46b1/6216565970/il_794xN.6216565970_927j.jpg,https://i.etsystatic.com/48322132/r/il/e70ea6/6264604229/il_794xN.6264604229_nzyk.jpg,https://i.etsystatic.com/48322132/r/il/99b5fd/6264605371/il_794xN.6264605371_f4ca.jpg,https://i.etsystatic.com/48322132/r/il/66f077/6264606221/il_794xN.6264606221_2rqu.jpg,https://i.etsystatic.com/48322132/r/il/d4f539/6216570234/il_794xN.6216570234_edip.jpg,https://i.etsystatic.com/48322132/r/il/44a56d/6264607557/il_794xN.6264607557_9x9v.jpg,https://i.etsystatic.com/48322132/r/il/9552a5/6264607989/il_794xN.6264607989_ltem.jpg,https://i.etsystatic.com/48322132/r/il/225dd2/6264608971/il_794xN.6264608971_har3.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/USD%7Cen-US%7CUS_78634cfd1ef8ba9de47513d7533a1e41.mp4", ShiftMarketplace,https://www.etsy.com/shop/ShiftMarketplace,263 Sales
https://www.etsy.com/listing/1737040576/playboi-carti-magsafe-phone-case?click_key=9a574e66f2c3114978ea06af7552bb7c05c29ff1%3A1737040576&click_sum=ffb4c84c&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444509-16-11,Playboi Carti MagSafe Phone Case,5,2 shop reviews,USD 34.93, HoboshopDesigns,"https://i.etsystatic.com/52461312/r/il/efa364/6076818800/il_794xN.6076818800_2qa3.jpg,https://i.etsystatic.com/52461312/r/il/862883/6124882719/il_794xN.6124882719_g88o.jpg,https://i.etsystatic.com/52461312/r/il/359a03/6124878467/il_794xN.6124878467_jt70.jpg,https://i.etsystatic.com/52461312/r/il/1653ef/6124879603/il_794xN.6124879603_1dwn.jpg,https://i.etsystatic.com/52461312/r/il/c0ec3b/6076828104/il_794xN.6076828104_seu7.jpg,https://i.etsystatic.com/52461312/r/il/c91a24/6124883769/il_794xN.6124883769_ls3k.jpg,https://i.etsystatic.com/52461312/r/il/586baa/6076822262/il_794xN.6076822262_akhw.jpg,https://i.etsystatic.com/52461312/r/il/e3296f/6076823576/il_794xN.6076823576_fp8d.jpg,https://i.etsystatic.com/52461312/r/il/12fdb5/6076824956/il_794xN.6076824956_72rv.jpg,https://i.etsystatic.com/52461312/r/il/7d986d/6076827096/il_794xN.6076827096_2mjk.jpg",, HoboshopDesigns,https://www.etsy.com/shop/HoboshopDesigns,15 Sales
https://www.etsy.com/listing/1523083218/rusted-mechanisms-phone-case-steampunk?click_key=50982026f80114f99deed804e743a65fde794c68%3A1523083218&click_sum=2e5314ff&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444509-16-12,"Rusted Mechanisms Phone Case â€“ Steampunk Metal Gear Design for iPhone, Samsung Galaxy, and Google Pixel Devices",4.6465,123 reviews,USD 22.85+, TalevinsDesigns,"https://i.etsystatic.com/43121740/r/il/2ddd70/6046905746/il_794xN.6046905746_c5zd.jpg,https://i.etsystatic.com/43121740/r/il/bf30fb/6117021987/il_794xN.6117021987_p5sr.jpg,https://i.etsystatic.com/43121740/r/il/e5cc8d/6073676552/il_794xN.6073676552_32e6.jpg,https://i.etsystatic.com/43121740/r/il/bbc4ff/6073678922/il_794xN.6073678922_rjpw.jpg,https://i.etsystatic.com/43121740/r/il/e80a04/6117028683/il_794xN.6117028683_cyc6.jpg,https://i.etsystatic.com/43121740/r/il/bba1d6/6125073993/il_794xN.6125073993_e3z8.jpg,https://i.etsystatic.com/43121740/r/il/afbf2a/5153378332/il_794xN.5153378332_ofs5.jpg,https://i.etsystatic.com/43121740/r/il/56a18a/5395489203/il_794xN.5395489203_f9ah.jpg,https://i.etsystatic.com/43121740/r/il/686fa9/5153448944/il_794xN.5153448944_2vud.jpg,https://i.etsystatic.com/43121740/r/il/75ff26/5153448928/il_794xN.5153448928_annu.jpg",, TalevinsDesigns,https://www.etsy.com/shop/TalevinsDesigns,437 Sales
https://www.etsy.com/listing/1186517684/hand-drawn-sketch-pet-phone-case-pet?click_key=51db1397f6ec7838e05b4ff65eb9cd7cc65ac8a0%3A1186517684&click_sum=bed1178e&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-17&frs=1&sts=1&content_source=a594519d86a289444d97351b5a02c9100b73452d%253A1186517684,Hand-drawn Sketch Pet Phone Case | Pet Portrait Case | | Dog/ Cat memorial gift | Gifts for Dog Lovers & Pet Loss | iPhone + Samsung cases,4.8573,"3,023 reviews",USD 13.71+, CMZARTS,"https://i.etsystatic.com/15805810/r/il/d297a8/4103232730/il_794xN.4103232730_t340.jpg,https://i.etsystatic.com/15805810/r/il/e2c9a9/4150886139/il_794xN.4150886139_jtxy.jpg,https://i.etsystatic.com/15805810/r/il/b93be0/3752317256/il_794xN.3752317256_kn6z.jpg,https://i.etsystatic.com/15805810/r/il/47f8b6/3799910147/il_794xN.3799910147_szkh.jpg,https://i.etsystatic.com/15805810/r/il/805a56/6141573632/il_794xN.6141573632_iqsb.jpg,https://i.etsystatic.com/15805810/r/il/877ad1/6189671985/il_794xN.6189671985_tq57.jpg,https://i.etsystatic.com/15805810/r/il/620f93/6141573264/il_794xN.6141573264_g1ju.jpg,https://i.etsystatic.com/15805810/r/il/9a9b8d/6141573278/il_794xN.6141573278_mt7c.jpg,https://i.etsystatic.com/15805810/r/il/231fc0/6141597018/il_794xN.6141597018_3x8y.jpg,https://i.etsystatic.com/15805810/r/il/c80108/6141589686/il_794xN.6141589686_rbne.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/video_pet_sketch_u9ycqw.mp4", CMZARTS,https://www.etsy.com/shop/CMZARTS,"11,727 Sales"
https://www.etsy.com/listing/1341630879/gold-roses-baroque-style-decoden-phone?click_key=347a4956a4df2966d747c4d2600ebff2e3599a60%3A1341630879&click_sum=2d126ff9&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-18&pro=1&frs=1&etp=1&sts=1&content_source=80b1a9410e484e448916233a62d5819c57898884%253A1341630879,"Gold Roses Baroque Style Decoden Phone Case for All Brand, Angel Aesthetic Cream Phone Case, Handmade Phone case iPhone 14, Samsung, Android",4.8676,988 reviews,USD 36.65, CreamieCase,,, CreamieCase,https://www.etsy.com/shop/CreamieCase,"2,915 Sales"
https://www.etsy.com/listing/1524937049/personalized-three-dimensional-spider?click_key=9e930c25bdf07efc895535df50ca3131a3038d7c%3A1524937049&click_sum=5a58b4e0&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-19&pro=1&frs=1&content_source=57bad27d3f74f3c9f1b046e2f571f71c16f3b6ab%253A1524937049,Personalized three-dimensional spider original spoof scary animal phone case iPhone15 14 13 12 11 Pro Max Case iPhone XS Max Case,4.25,159 reviews,USD 25.05, Fromevery,"https://i.etsystatic.com/39436591/c/1096/871/0/79/il/6c2f4b/5144780061/il_794xN.5144780061_b8af.jpg,https://i.etsystatic.com/39436591/r/il/2586df/5096558386/il_794xN.5096558386_bkei.jpg,https://i.etsystatic.com/39436591/r/il/7f2d15/5096558364/il_794xN.5096558364_qgly.jpg,https://i.etsystatic.com/39436591/r/il/fca0a2/5144779529/il_794xN.5144779529_2t3x.jpg,https://i.etsystatic.com/39436591/r/il/51d27c/5096558358/il_794xN.5096558358_r2n8.jpg",, Fromevery,https://www.etsy.com/shop/Fromevery,"1,092 Sales"
