detail_page,title,rating,reviews,price,seller_name,images,video_link,designed_by,link,total_sales
https://www.etsy.com/listing/262344372/cookies-phone-case-decoden-phone-case?click_key=eb9257290b4ac8a4f68b208d85383f211ef5a16e%3A262344372&click_sum=47e30dc5&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-20&frs=1&etp=1&content_source=317e767bcf5b5d3674cca1451ee4218cd505fa57%253A262344372,"COOKIES phone CASE, DECODEN phone case, Custom phone case, 3D chocolate phone case, deco case, custom phone case, deco phone case",4.6364,133 reviews,USD 60.13+, TheQueensPassion,"https://i.etsystatic.com/10436003/r/il/7623c3/1754030160/il_794xN.1754030160_thbp.jpg,https://i.etsystatic.com/10436003/r/il/3f4eaf/2175724071/il_794xN.2175724071_qz7m.jpg,https://i.etsystatic.com/10436003/r/il/0d6cd1/1921903087/il_794xN.1921903087_ppfa.jpg,https://i.etsystatic.com/10436003/r/il/2a51e0/1504338576/il_794xN.1504338576_bw7k.jpg,https://i.etsystatic.com/10436003/r/il/daa974/1760573447/il_794xN.1760573447_313o.jpg,https://i.etsystatic.com/10436003/r/il/ac20dd/1550222685/il_794xN.1550222685_cq28.jpg,https://i.etsystatic.com/10436003/r/il/ca6a08/1502755058/il_794xN.1502755058_f279.jpg,https://i.etsystatic.com/10436003/r/il/01eb72/1314776550/il_794xN.1314776550_uo8n.jpg,https://i.etsystatic.com/10436003/r/il/d0d321/995670216/il_794xN.995670216_sj55.jpg,https://i.etsystatic.com/10436003/r/il/0ca6f3/4982791486/il_794xN.4982791486_3bql.jpg",, TheQueensPassion,https://www.etsy.com/shop/TheQueensPassion,685 Sales
https://www.etsy.com/listing/1140663558/pink-personalized-phone-case-custom-name?click_key=04c1cc33b560a8b7a1f8e90dd66ef37285b6c9fd%3A1140663558&click_sum=0445f1ca&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-21&etp=1&sts=1&content_source=cd65be790719858fddb73fcb0daf9c89d03f18af%253A1140663558,"Pink Personalized Phone Case, Custom Name iPhone 13 Case, Customized iPhone 12 Case, Monogram iPhone 11 Case, iPhone XS, XR, X Case",4.7245,"1,425 reviews",USD 29.19+, NeonLime,"https://i.etsystatic.com/24335534/r/il/00bbc9/3625755547/il_794xN.3625755547_5xht.jpg,https://i.etsystatic.com/24335534/r/il/351f11/5814562622/il_794xN.5814562622_fzkd.jpg,https://i.etsystatic.com/24335534/r/il/1de711/5685768464/il_794xN.5685768464_gaey.jpg,https://i.etsystatic.com/24335534/r/il/4e7646/4015768031/il_794xN.4015768031_7qdy.jpg,https://i.etsystatic.com/24335534/r/il/bcc258/4015768033/il_794xN.4015768033_8dln.jpg,https://i.etsystatic.com/24335534/r/il/befb1b/3968107736/il_794xN.3968107736_sa0k.jpg,https://i.etsystatic.com/24335534/r/il/99ab05/3968107734/il_794xN.3968107734_r3bf.jpg,https://i.etsystatic.com/24335534/r/il/be93ae/4015768035/il_794xN.4015768035_3gm9.jpg,https://i.etsystatic.com/24335534/r/il/2795ed/3968107732/il_794xN.3968107732_56z0.jpg,https://i.etsystatic.com/24335534/r/il/054f49/4705875510/il_794xN.4705875510_paox.jpg",, NeonLime,https://www.etsy.com/shop/NeonLime,"4,914 Sales"
https://www.etsy.com/listing/1571341433/two-custom-couple-phone-case-custom-name?click_key=3e0424209d82367c96829ad6efb013845bef5b3e%3A1571341433&click_sum=de86a293&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-22&sts=1&content_source=fd23ed1bea5a9061bb1c8b4d8d4169d439286a75%253A1571341433,Two Custom Couple Phone Case Custom Name Phone Case Set Personalized Name Phonecases Matching Phone Case Customized Phonecase Custom Gift,4.9583,254 shop reviews,USD 48.00, Circle6Lab,"https://i.etsystatic.com/43387025/r/il/0d7893/5361918877/il_794xN.5361918877_r1xt.jpg,https://i.etsystatic.com/43387025/r/il/8fe6c2/5313745560/il_794xN.5313745560_q0e1.jpg,https://i.etsystatic.com/43387025/r/il/a022fd/5361918875/il_794xN.5361918875_7oia.jpg,https://i.etsystatic.com/43387025/r/il/7c0414/5313748672/il_794xN.5313748672_e4rl.jpg,https://i.etsystatic.com/43387025/r/il/7ec96e/5313753994/il_794xN.5313753994_19lz.jpg,https://i.etsystatic.com/43387025/r/il/9f5f83/5361931407/il_794xN.5361931407_mxg5.jpg,https://i.etsystatic.com/43387025/r/il/358208/5361929793/il_794xN.5361929793_64u8.jpg",, Circle6Lab,https://www.etsy.com/shop/Circle6Lab,880 Sales
https://www.etsy.com/listing/641981815/pressed-flower-dried-fruit-collage-phone?click_key=3f01ce04fffc51d8f91e73614f197cf0d6cbccb8%3A641981815&click_sum=55414561&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-23&pro=1&etp=1&sts=1&content_source=6fa9f96d3b8cc9ac0b6f6132cd7146a0044433bd%253A641981815,"Pressed flower dried fruit collage phone case, iphone 15 14 13 12 11 pro max se x xr xs 7 8 plus case, samsung galaxy s24 s23 s22 s21 case",4.9421,"7,094 reviews",USD 19.99+, SunnyPigStudio,"https://i.etsystatic.com/13948797/r/il/aad13b/2431010957/il_794xN.2431010957_exsh.jpg,https://i.etsystatic.com/13948797/r/il/293e69/2431007141/il_794xN.2431007141_10e1.jpg,https://i.etsystatic.com/13948797/r/il/a187a3/2431017975/il_794xN.2431017975_psod.jpg,https://i.etsystatic.com/13948797/r/il/4d7587/5408848683/il_794xN.5408848683_l35x.jpg",, SunnyPigStudio,https://www.etsy.com/shop/SunnyPigStudio,"28,639 Sales"
https://www.etsy.com/listing/1521981289/van-gogh-starry-night-embroidered-look?click_key=a29c58957e47794a010b20e3a47ec54983efe799%3A1521981289&click_sum=b1ece8d7&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-24&pro=1&sts=1&content_source=9f488ce0f2ad391a739a954c428a33fe22bbbc9b%253A1521981289,Van Gogh Starry Night Embroidered Look Phone Case | Celestial Night Sky Dark Blue Phone Cover | iPhone | Pixel | Samsung,4.9084,"2,663 reviews",USD 22.00+, AnnieDelavan,"https://i.etsystatic.com/42224102/r/il/adbab5/6189942604/il_794xN.6189942604_4n9b.jpg,https://i.etsystatic.com/42224102/r/il/aca6c0/6237969349/il_794xN.6237969349_cjci.jpg,https://i.etsystatic.com/42224102/r/il/2a2e62/6237969611/il_794xN.6237969611_qn2f.jpg,https://i.etsystatic.com/42224102/r/il/1cc451/6237969759/il_794xN.6237969759_8d51.jpg,https://i.etsystatic.com/42224102/r/il/74cd8b/6189943284/il_794xN.6189943284_deby.jpg,https://i.etsystatic.com/42224102/r/il/fabfcf/6237970081/il_794xN.6237970081_m79p.jpg,https://i.etsystatic.com/42224102/r/il/227606/6237970215/il_794xN.6237970215_9448.jpg,https://i.etsystatic.com/42224102/r/il/a77c2f/6189943716/il_794xN.6189943716_g1ou.jpg,https://i.etsystatic.com/42224102/r/il/f07317/6237970519/il_794xN.6237970519_sf5n.jpg,https://i.etsystatic.com/42224102/r/il/e246c3/6189944028/il_794xN.6189944028_4x77.jpg",, AnnieDelavan,https://www.etsy.com/shop/AnnieDelavan,"7,907 Sales"
https://www.etsy.com/listing/1679183803/custom-swarovski-bedazzled-crystal-bling?click_key=4fe0aba0e67415aacbd149c439aa34532423dfeb%3A1679183803&click_sum=c102fb8f&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444509-16-13&sts=1,"Custom Swarovski Bedazzled Crystal Bling Phone Case for iPhone, Samsung Galaxy,  Google Pixel Devices",4.8974,233 shop reviews,USD 125.00+, BlingxAddict,"https://i.etsystatic.com/28825462/r/il/954957/5965714256/il_794xN.5965714256_eojw.jpg,https://i.etsystatic.com/28825462/r/il/006755/6187516591/il_794xN.6187516591_g6jf.jpg,https://i.etsystatic.com/28825462/r/il/a88ff7/5814350561/il_794xN.5814350561_eep3.jpg,https://i.etsystatic.com/28825462/r/il/402123/6102150022/il_794xN.6102150022_3917.jpg,https://i.etsystatic.com/28825462/c/2591/2058/0/447/il/fb32b6/5812926857/il_794xN.5812926857_nxmk.jpg,https://i.etsystatic.com/28825462/r/il/645b35/6013795247/il_794xN.6013795247_70x7.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/file_ayovsg.mp4", BlingxAddict,https://www.etsy.com/shop/BlingxAddict,499 Sales
https://www.etsy.com/listing/1726755053/phone-case-mockup-woman-holding-phone?click_key=9b241c6cb6bfeb988d67c21f7c798bc9af8cb383%3A1726755053&click_sum=4ed88eef&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444509-16-14&dd=1,"Phone Case Mockup, Woman Holding Phone Mockup, PNG Overlay, Phone Case Template Tough Case Mockup, Stock Photo MockUp, Nature Mockup",4.7778,99 shop reviews,USD 2.00, MockStarCandy,"https://i.etsystatic.com/24553002/r/il/c17b30/5970741638/il_794xN.5970741638_by0u.jpg,https://i.etsystatic.com/24553002/r/il/94d719/5970741662/il_794xN.5970741662_354s.jpg,https://i.etsystatic.com/24553002/r/il/0db9d3/6018821461/il_794xN.6018821461_dfz5.jpg,https://i.etsystatic.com/24553002/r/il/7336a5/5970741716/il_794xN.5970741716_t6q7.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/VIDEO_-_iPhone_Mock_Up_Listing_Image_-_esc6ao.mp4", MockStarCandy,https://www.etsy.com/shop/MockStarCandy,316 Sales
https://www.etsy.com/listing/1712847076/classic-monsters-phone-case-horror-lover?click_key=b855a34123d9558dc4669fefab0f685d0d88ff93%3A1712847076&click_sum=8ed18768&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444509-16-15&pro=1&sts=1,"Classic Monsters Phone Case, Horror Lover, Goth, Rockabilly, Alt, Occult Classics, iPhone, Samsung Galaxy, Google Pixel, Phone Cover, Gift",4.94,459 reviews,USD 24.49, FinniePink,"https://i.etsystatic.com/9040424/r/il/30f501/6020009917/il_794xN.6020009917_qnvy.jpg,https://i.etsystatic.com/9040424/r/il/22b15e/5972501244/il_794xN.5972501244_jkap.jpg",, FinniePink,https://www.etsy.com/shop/FinniePink,"1,395 Sales"
https://www.etsy.com/listing/1755525514/build-your-shaker-phone-case-hand-drawn?click_key=6be7ad3e7b3b749a5be422fd712e0ccf344217d2%3A1755525514&click_sum=984874b1&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444509-16-16&pro=1,"Build Your Shaker Phone Case - Hand Drawn | Personalized Phone Case -  Photo Illustration, Phone Case with Custom Shaking Charms Inside.",0,0 shop reviews,USD 14.99+, Shakercase,"https://i.etsystatic.com/39298418/r/il/d610da/6300994667/il_794xN.6300994667_6d9v.jpg,https://i.etsystatic.com/39298418/r/il/9c8b85/6300825451/il_794xN.6300825451_1t0y.jpg,https://i.etsystatic.com/39298418/r/il/19b20c/6157654852/il_794xN.6157654852_s6n5.jpg,https://i.etsystatic.com/39298418/r/il/1f32e2/6300815953/il_794xN.6300815953_tjzg.jpg,https://i.etsystatic.com/39298418/r/il/a52b82/6307229881/il_794xN.6307229881_sf0n.jpg,https://i.etsystatic.com/39298418/r/il/0fa7b3/6300378351/il_794xN.6300378351_4wgl.jpg,https://i.etsystatic.com/39298418/r/il/9f5a63/6300378363/il_794xN.6300378363_rq7u.jpg,https://i.etsystatic.com/39298418/r/il/05c6cc/6252401678/il_794xN.6252401678_4uoq.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/Etsy_Main_Video_xn35ea.mp4", Shakercase,https://www.etsy.com/shop/Shakercase,14 Sales
https://www.etsy.com/listing/1605023392/astrological-zodiac-sign-magsafe-phone?click_key=4ad6eb08e1b765284bbdedffce7e5d7458c8084d%3A1605023392&click_sum=3dae4d88&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-25&pro=1&sts=1&content_source=ab1c58a1a9b24a8759ffed60b3ffb26f0327a1d9%253A1605023392,Astrological Zodiac Sign MagSafe Phone Case | Gemini Scorpio Horoscope Phone Cover | Aries Leo Birth Year Gift | iPhone 15 14 | Samsung S23,4.9429,350 reviews,USD 14.99+, 3CircleConcept,"https://i.etsystatic.com/48041389/r/il/1209cf/5587158281/il_794xN.5587158281_i3bo.jpg,https://i.etsystatic.com/48041389/r/il/0a45dd/5587158603/il_794xN.5587158603_7b8g.jpg,https://i.etsystatic.com/48041389/r/il/38863b/5539040192/il_794xN.5539040192_lagm.jpg,https://i.etsystatic.com/48041389/r/il/9fa7e5/5539040202/il_794xN.5539040202_ak4c.jpg,https://i.etsystatic.com/48041389/r/il/3cf437/5539040234/il_794xN.5539040234_68b1.jpg,https://i.etsystatic.com/48041389/r/il/0fc974/5539040132/il_794xN.5539040132_bl8m.jpg,https://i.etsystatic.com/48041389/r/il/1fe29a/5587158405/il_794xN.5587158405_504b.jpg,https://i.etsystatic.com/48041389/r/il/5cd71c/5484752092/il_794xN.5484752092_6fc2.jpg,https://i.etsystatic.com/48041389/r/il/ae6fb9/5484295862/il_794xN.5484295862_6py8.jpg,https://i.etsystatic.com/48041389/r/il/f2fdb0/5532408219/il_794xN.5532408219_p5e6.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/copy_0D0E85B2-887A-4E61-8089-A052A7B797F4_fmv5wa.mp4", 3CircleConcept,https://www.etsy.com/shop/3CircleConcept,"1,145 Sales"
https://www.etsy.com/listing/1712320063/portugal-summer-collage-phone-case?click_key=58c154a9ccbcd40f4d541971c8b4253ccf8543b5%3A1712320063&click_sum=6266c4ff&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-26&pro=1&sts=1&content_source=7534fb56b264caae6ba7818eb76153d886689058%253A1712320063,Portugal Summer Collage Phone Case Mediterran Vacation Scrapbook Case Preppy Aesthetic iPhone 15 14 13 12 11 Pro Max Plus S23 S22 S20 Pixel,4.8403,196 reviews,USD 24.90, xoAzure,"https://i.etsystatic.com/11868018/c/1721/1367/147/257/il/489a96/5997386219/il_794xN.5997386219_paqf.jpg,https://i.etsystatic.com/11868018/r/il/608e1e/5956898133/il_794xN.5956898133_2ccs.jpg,https://i.etsystatic.com/11868018/r/il/f899ee/5880134780/il_794xN.5880134780_3edd.jpg,https://i.etsystatic.com/11868018/r/il/c648bd/5982699751/il_794xN.5982699751_mtyj.jpg,https://i.etsystatic.com/11868018/r/il/09a586/5928216675/il_794xN.5928216675_iaiu.jpg,https://i.etsystatic.com/11868018/r/il/cf3ea4/5928216639/il_794xN.5928216639_svaa.jpg,https://i.etsystatic.com/11868018/r/il/f41899/5908814258/il_794xN.5908814258_ocik.jpg,https://i.etsystatic.com/11868018/r/il/155ee4/5959195570/il_794xN.5959195570_hinp.jpg,https://i.etsystatic.com/11868018/r/il/e3e1d7/5928216719/il_794xN.5928216719_mrz8.jpg,https://i.etsystatic.com/11868018/r/il/6eed4a/5880134792/il_794xN.5880134792_dp43.jpg",, xoAzure,https://www.etsy.com/shop/xoAzure,873 Sales
https://www.etsy.com/listing/1718983287/vintage-fairy-garden-aesthetic-phone?click_key=6eb48ecd988b2d0bd9507ba763e9ba88b5da0420%3A1718983287&click_sum=647556d5&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-27&pro=1&content_source=c01a166af04c8d54de3b7f2407bb2e24d6a514b1%253A1718983287,"Vintage Fairy Garden Aesthetic Phone Case, Fairycore Collage Phone Case, IPhone 15 14 13 12 11 Pro Max 8 Plus X, Samsung S24 S23 S22 S21",4.6897,203 reviews,USD 25.74, AryasCustom,"https://i.etsystatic.com/45216983/r/il/c592cc/5936777328/il_794xN.5936777328_t421.jpg,https://i.etsystatic.com/45216983/r/il/ad3501/5984847061/il_794xN.5984847061_phgb.jpg,https://i.etsystatic.com/45216983/r/il/cf9ab8/5936777330/il_794xN.5936777330_n1oj.jpg,https://i.etsystatic.com/45216983/r/il/15d17a/5936773130/il_794xN.5936773130_ns9f.jpg,https://i.etsystatic.com/45216983/r/il/24272f/5984847063/il_794xN.5984847063_czbz.jpg,https://i.etsystatic.com/45216983/r/il/6820fe/6064232391/il_794xN.6064232391_9tu0.jpg,https://i.etsystatic.com/45216983/r/il/97ec7e/6016167846/il_794xN.6016167846_bwqb.jpg,https://i.etsystatic.com/45216983/r/il/41e812/6064232383/il_794xN.6064232383_rhwo.jpg",, AryasCustom,https://www.etsy.com/shop/AryasCustom,"1,151 Sales"
https://www.etsy.com/listing/1269822938/funny-animal-phone-case-frog-rat-opossum?click_key=ce67f9787ad6ca31c3006b2c4ac8ebbe6a00642d%3A1269822938&click_sum=386f3815&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-28&pro=1&sts=1&content_source=a9764867f92646dd3fe4425d4c46a39167e9429c%253A1269822938,"Funny Animal Phone Case - Frog Rat Opossum Goat Cover fit for iPhone 15 Pro Max, 14, 13, 12, 11, Xr Plus, Samsung S23 Ultra, S22, S21, S20",4.8302,"2,281 reviews",USD 16.34, Casqus,"https://i.etsystatic.com/36696747/r/il/45f2bd/5434805953/il_794xN.5434805953_h9yp.jpg,https://i.etsystatic.com/36696747/r/il/901e26/5434806011/il_794xN.5434806011_gdm7.jpg,https://i.etsystatic.com/36696747/r/il/0f73aa/5434806013/il_794xN.5434806013_eovf.jpg,https://i.etsystatic.com/36696747/r/il/957e52/5434806017/il_794xN.5434806017_htiu.jpg,https://i.etsystatic.com/36696747/r/il/937cae/5434806009/il_794xN.5434806009_nzjh.jpg,https://i.etsystatic.com/36696747/r/il/a9fb0b/5434806005/il_794xN.5434806005_f54y.jpg,https://i.etsystatic.com/36696747/r/il/10425d/5134357577/il_794xN.5134357577_otj9.jpg,https://i.etsystatic.com/36696747/r/il/1336db/5434805841/il_794xN.5434805841_mrv5.jpg,https://i.etsystatic.com/36696747/r/il/e548ab/5434805901/il_794xN.5434805901_9dld.jpg,https://i.etsystatic.com/36696747/r/il/70b7fa/4904134259/il_794xN.4904134259_6ze0.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/phonecases_llvcnu_votlaf.mp4", Casqus,https://www.etsy.com/shop/Casqus,"9,322 Sales"
https://www.etsy.com/listing/1363403079/personalized-iphone-case-engagement-gift?click_key=2b84260f7e4058bb3e65ac2641cb39f47e10c43f%3A1363403079&click_sum=4237570b&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-29&content_source=8dea8e834480392216f15ad5f401955eee5facd8%253A1363403079,Personalized iPhone Case Engagement Gift,5,6 reviews,USD 27.00, BridalWaveCo,"https://i.etsystatic.com/37529083/c/915/726/0/71/il/cff1a9/5746230558/il_794xN.5746230558_q8bp.jpg,https://i.etsystatic.com/37529083/r/il/8fc2d5/5746202474/il_794xN.5746202474_31rl.jpg,https://i.etsystatic.com/37529083/r/il/53c940/5794280061/il_794xN.5794280061_k9or.jpg",, BridalWaveCo,https://www.etsy.com/shop/BridalWaveCo,24 Sales
https://www.etsy.com/listing/1703426494/aquarium-phone-case-not-including-phone?click_key=f1a7ce724f8d6f29e9b06d5723d43a0056e59d94%3A1703426494&click_sum=e61cf469&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-30&content_source=047817ea215baf69fc619e0cc238f0bb4c5df5d7%253A1703426494,aquarium phone case (not including phone charm),4.8586,198 reviews,USD 20.00, cutecitrine,"https://i.etsystatic.com/49693727/r/il/a9cacd/5978851545/il_794xN.5978851545_5t11.jpg,https://i.etsystatic.com/49693727/r/il/67a826/5930775020/il_794xN.5930775020_dx2l.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/file_nzxrsm.mp4", cutecitrine,https://www.etsy.com/shop/cutecitrine,"1,337 Sales"
https://www.etsy.com/listing/1200041384/custom-movie-phone-case-film-color-dna?click_key=5fa98b2c67026f639cca23e83498f8e238c2234f%3A1200041384&click_sum=505d3ce3&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-444510-16-31&sts=1&content_source=58c1d89c13cb012e61dc866f3c33dce5ded7ab8b%253A1200041384,Custom Movie Phone Case / Film Color DNA / Movie Barcode / Gift for Film Buffs / Movie Art / Movie DNA / Personalized Gift / iPhone 16 Case,4.913,263 reviews,USD 37.99+, Caseum,"https://i.etsystatic.com/23553867/r/il/5c24ae/3850831355/il_794xN.3850831355_r33v.jpg,https://i.etsystatic.com/23553867/r/il/893ae7/3850831357/il_794xN.3850831357_tn9c.jpg,https://i.etsystatic.com/23553867/r/il/f0025a/3803528720/il_794xN.3803528720_qkq6.jpg,https://i.etsystatic.com/23553867/r/il/f31eb1/3803528936/il_794xN.3803528936_3cdy.jpg,https://i.etsystatic.com/23553867/r/il/95fdc8/3803528678/il_794xN.3803528678_82tb.jpg,https://i.etsystatic.com/23553867/r/il/46f1d2/3803538554/il_794xN.3803538554_q6qk.jpg,https://i.etsystatic.com/23553867/r/il/32bbf6/2512710076/il_794xN.2512710076_a78b.jpg,https://i.etsystatic.com/23553867/r/il/fd21e0/2512700956/il_794xN.2512700956_okmh.jpg,https://i.etsystatic.com/23553867/r/il/03aa6f/2512700954/il_794xN.2512700954_7nrr.jpg,https://i.etsystatic.com/23553867/r/il/9bac1d/3850831361/il_794xN.3850831361_4ait.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/phone-case_dtc6uz.mp4", Caseum,https://www.etsy.com/shop/Caseum,"1,087 Sales"
